time,pid,usr,system,wait,cpu,rss,command
08:10:59,0,4062,0.00,0.00,0.00,0.00,0
08:10:59,0,4063,0.00,0.00,0.00,0.00,0
08:10:59,0,4065,0.00,0.00,0.00,0.00,0
08:10:59,0,4066,0.00,0.00,0.00,0.00,0
08:10:59,0,4071,0.00,0.00,0.00,0.00,0
08:10:59,0,4072,0.00,0.00,0.00,0.00,0
08:10:59,0,4073,0.00,0.00,0.00,0.00,0
08:10:59,0,4090,0.00,0.00,0.00,0.00,0
08:10:59,0,4092,0.00,0.00,1.00,0.00,0
08:10:59,0,4093,0.00,0.00,0.00,0.00,0
08:10:59,1000,4095,1.00,0.00,4.00,0.00,7208
08:10:59,1000,4096,1.00,0.00,2.00,0.00,9260
08:10:59,0,4097,0.00,0.00,0.00,0.00,0
08:10:59,0,4100,0.00,0.00,0.00,0.00,0
,,,,,,,
#,UID,PID,%usr,%guest,%wait,minflt/s,VSZ
08:11:00,0,1,0.00,0.00,0.00,0.00,23556
08:11:00,0,2,0.00,0.00,0.00,0.00,0
08:11:00,0,3,0.00,0.00,0.00,0.00,0
08:11:00,0,4,0.00,0.00,0.00,0.00,0
08:11:00,0,5,0.00,0.00,0.00,0.00,0
08:11:00,0,6,0.00,0.00,0.00,0.00,0
08:11:00,0,7,0.00,0.00,0.00,0.00,0
08:11:00,0,12,0.00,0.00,0.00,0.00,0
08:11:00,0,13,0.00,0.00,0.00,0.00,0
08:11:00,0,14,0.00,0.00,0.00,0.00,0
08:11:00,0,15,0.00,0.00,0.00,0.00,0
08:11:00,0,16,0.00,0.00,0.00,0.00,0
08:11:00,0,17,0.00,0.00,0.00,0.00,0
08:11:00,0,18,0.00,0.00,0.00,0.00,0
08:11:00,0,19,0.00,0.00,0.00,0.00,0
08:11:00,0,20,0.00,0.00,0.00,0.00,0
08:11:00,0,21,0.00,0.00,0.00,0.00,0
08:11:00,0,22,0.00,0.00,0.00,0.00,0
08:11:00,0,25,0.00,0.00,0.00,0.00,0
08:11:00,0,26,0.00,0.00,0.00,0.00,0
08:11:00,0,27,0.00,0.00,0.00,0.00,0
08:11:00,0,30,0.00,0.00,0.00,0.00,0
08:11:00,0,31,0.00,0.00,0.00,0.00,0
08:11:00,0,32,0.00,0.00,0.00,0.00,0
08:11:00,0,35,0.00,0.00,0.00,0.00,0
08:11:00,0,36,0.00,0.00,0.00,0.00,0
08:11:00,0,37,0.00,0.00,0.00,0.00,0
08:11:00,0,39,0.00,0.00,0.00,0.00,0
08:11:00,0,40,0.00,0.00,0.00,0.00,0
08:11:00,0,41,0.00,0.00,0.00,0.00,0
08:11:00,0,42,0.00,0.00,0.00,0.00,0
08:11:00,0,43,0.00,0.00,0.00,0.00,0
08:11:00,0,44,0.00,0.00,0.00,0.00,0
08:11:00,0,45,0.00,0.00,0.00,0.00,0
08:11:00,0,46,0.00,0.00,0.00,0.00,0
08:11:00,0,47,0.00,0.00,0.00,0.00,0
08:11:00,0,49,0.00,0.00,0.00,0.00,0
08:11:00,0,51,0.00,0.00,0.00,0.00,0
08:11:00,0,52,0.00,0.00,0.00,0.00,0
08:11:00,0,53,0.00,0.00,0.00,0.00,0
08:11:00,0,55,0.00,0.00,0.00,0.00,0
08:11:00,0,57,0.00,0.00,0.00,0.00,0
08:11:00,0,58,0.00,0.00,0.00,0.00,0
08:11:00,0,59,0.00,0.00,0.00,0.00,0
08:11:00,0,65,0.00,0.00,0.00,0.00,0
08:11:00,0,68,0.00,0.00,0.00,0.00,0
08:11:00,0,71,0.00,0.00,0.00,0.00,0
08:11:00,0,72,0.00,0.00,0.00,0.00,0
08:11:00,0,73,0.00,0.00,0.00,0.00,0
08:11:00,0,74,0.00,0.00,0.00,0.00,0
08:11:00,0,75,0.00,0.00,0.00,0.00,0
08:11:00,0,76,0.00,0.00,0.00,0.00,0
08:11:00,0,77,0.00,0.00,0.00,0.00,0
08:11:00,0,84,0.00,0.00,0.00,0.00,0
08:11:00,0,99,0.00,0.00,0.00,0.00,0
08:11:00,0,100,0.00,0.00,0.00,0.00,0
08:11:00,0,124,0.00,0.00,0.00,0.00,0
08:11:00,0,129,0.00,0.00,0.00,0.00,0
08:11:00,0,153,0.00,0.00,0.00,0.00,0
08:11:00,0,193,0.00,0.00,0.00,0.00,0
08:11:00,0,194,0.00,0.00,0.00,0.00,0
08:11:00,0,199,0.00,0.00,0.00,0.00,0
08:11:00,0,235,0.00,0.00,0.00,0.00,0
08:11:00,0,236,0.00,0.00,0.00,0.00,0
08:11:00,0,266,0.00,0.00,0.00,0.00,0
08:11:00,0,316,0.00,0.00,0.00,0.00,50244
08:11:00,0,340,0.00,0.00,0.00,0.00,0
08:11:00,0,341,0.00,0.00,0.00,0.00,0
08:11:00,0,366,0.00,0.00,0.00,0.00,290144
08:11:00,0,391,0.00,0.00,0.00,0.00,29036
08:11:00,0,397,0.00,0.00,0.00,0.00,0
08:11:00,0,442,0.00,0.00,0.00,0.00,0
08:11:00,0,443,0.00,0.00,0.00,0.00,0
08:11:00,0,469,0.00,0.00,0.00,0.00,0
08:11:00,0,470,0.00,0.00,0.00,0.00,0
08:11:00,0,471,0.00,0.00,0.00,0.00,0
08:11:00,0,472,0.00,0.00,0.00,0.00,0
08:11:00,0,473,0.00,0.00,0.00,0.00,0
08:11:00,0,475,0.00,0.00,0.00,0.00,0
08:11:00,0,477,0.00,0.00,0.00,0.00,0
08:11:00,0,478,0.00,0.00,0.00,0.00,0
08:11:00,0,490,0.00,0.00,0.00,0.00,0
08:11:00,0,500,0.00,0.00,0.00,0.00,0
08:11:00,0,501,0.00,0.00,0.00,0.00,0
08:11:00,0,502,0.00,0.00,0.00,0.00,0
08:11:00,0,503,0.00,0.00,0.00,0.00,0
08:11:00,0,504,0.00,0.00,0.00,0.00,0
08:11:00,0,505,0.00,0.00,0.00,0.00,0
08:11:00,0,506,0.00,0.00,0.00,0.00,0
08:11:00,0,507,0.00,0.00,0.00,0.00,0
08:11:00,0,508,0.00,0.00,0.00,0.00,0
08:11:00,0,509,0.00,0.00,0.00,0.00,0
08:11:00,0,510,0.00,0.00,0.00,0.00,0
08:11:00,0,511,0.00,0.00,0.00,0.00,0
08:11:00,0,512,0.00,0.00,0.00,0.00,0
08:11:00,0,513,0.00,0.00,0.00,0.00,0
08:11:00,0,514,0.00,0.00,0.00,0.00,0
08:11:00,0,515,0.00,0.00,0.00,0.00,0
08:11:00,0,516,0.00,0.00,0.00,0.00,0
08:11:00,0,517,0.00,0.00,0.00,0.00,0
08:11:00,0,546,0.00,0.00,0.00,0.00,17520
08:11:00,991,563,0.00,0.00,0.00,0.00,21496
08:11:00,996,564,0.00,0.00,0.00,0.00,164684
08:11:00,998,704,0.00,0.00,0.00,0.00,18696
08:11:00,102,742,0.00,0.00,0.00,0.00,10052
08:11:00,0,745,0.00,0.00,0.00,0.00,955280
08:11:00,989,746,0.00,0.00,0.00,0.00,309068
08:11:00,0,750,0.00,0.00,0.00,0.00,1923036
08:11:00,0,754,0.00,0.00,0.00,0.00,17908
08:11:00,0,755,0.00,0.00,0.00,0.00,472428
08:11:00,103,765,0.00,0.00,0.00,0.00,222812
08:11:00,0,793,0.00,0.00,0.00,0.00,16684
08:11:00,0,805,0.00,0.00,0.00,0.00,49508
08:11:00,0,807,0.00,0.00,0.00,0.00,7072
08:11:00,0,811,0.00,0.00,0.00,0.00,110868
08:11:00,0,850,0.00,0.00,0.00,0.00,326400
08:11:00,0,852,0.00,0.00,0.00,0.00,6000
08:11:00,0,1012,0.00,0.00,0.00,0.00,12048
08:11:00,0,1013,0.00,0.00,0.00,0.00,16396
08:11:00,1000,1018,0.00,0.00,0.00,0.00,21092
08:11:00,1000,1019,0.00,0.00,0.00,0.00,22192
08:11:00,1000,1107,0.00,0.00,16.00,0.00,16556
08:11:00,1000,1108,0.00,0.00,0.00,0.00,9040
08:11:00,1000,1647,0.00,0.00,0.00,0.00,9556
08:11:00,0,1664,0.00,0.00,0.00,0.00,0
08:11:00,1000,1694,11.00,0.00,29.00,0.00,215888
08:11:00,1000,1698,12.00,0.00,0.00,0.00,1015068
08:11:00,1000,1699,0.00,0.00,0.00,0.00,763424
08:11:00,1000,1700,4.00,0.00,7.00,0.00,890992
08:11:00,1000,1701,12.00,0.00,25.00,0.00,892744
08:11:00,1000,1702,13.00,0.00,31.00,0.00,889712
08:11:00,1000,1703,0.00,0.00,0.00,0.00,888736
08:11:00,1000,1704,21.00,0.00,38.00,0.00,893104
08:11:00,1000,1705,9.00,0.00,26.00,0.00,889204
08:11:00,1000,1706,12.00,0.00,28.00,0.00,891048
08:11:00,1000,1707,21.00,0.00,35.00,0.00,892116
08:11:00,1000,1708,37.00,0.00,27.00,0.00,1530196
08:11:00,1000,1709,83.00,0.00,44.00,0.00,1534076
08:11:00,1000,1710,4.00,0.00,10.00,0.00,892156
08:11:00,1000,1711,35.00,0.00,48.00,0.00,893636
08:11:00,1000,1712,4.00,0.00,13.00,0.00,889368
08:11:00,1000,1713,1.00,0.00,3.00,0.00,890348
08:11:00,1000,1714,0.00,0.00,2.00,0.00,890420
08:11:00,1000,1715,4.00,0.00,8.00,0.00,891928
08:11:00,1000,1716,24.00,0.00,42.00,0.00,891904
08:11:00,0,1965,0.00,0.00,0.00,0.00,16396
08:11:00,1000,2049,1.00,0.00,5.00,0.00,16556
08:11:00,1000,2050,0.00,0.00,0.00,0.00,8908
08:11:00,1000,2074,16.00,0.00,8.00,0.00,893728
08:11:00,1000,2077,0.00,0.00,0.00,0.00,888360
08:11:00,0,2201,0.00,0.00,0.00,0.00,0
08:11:00,0,2536,0.00,0.00,0.00,0.00,0
08:11:00,108,2554,0.00,0.00,0.00,0.00,8648
08:11:00,0,2555,0.00,0.00,0.00,0.00,483212
08:11:00,108,2556,0.00,0.00,0.00,0.00,8380
08:11:00,0,3100,0.00,0.00,1.00,0.00,0
08:11:00,0,3108,0.00,0.00,0.00,0.00,0
08:11:00,0,3110,0.00,0.00,0.00,0.00,16392
08:11:00,1000,3166,0.00,0.00,0.00,0.00,16552
08:11:00,1000,3167,0.00,0.00,0.00,0.00,9040
08:11:00,0,3197,0.00,0.00,0.00,0.00,0
08:11:00,0,3198,0.00,0.00,0.00,0.00,0
08:11:00,0,3200,0.00,0.00,0.00,0.00,0
08:11:00,0,3362,0.00,0.00,0.00,0.00,0
08:11:00,0,3367,0.00,0.00,1.00,0.00,0
08:11:00,0,4045,0.00,0.00,0.00,0.00,0
08:11:00,0,4050,0.00,0.00,0.00,0.00,0
08:11:00,0,4053,0.00,0.00,0.00,0.00,0
08:11:00,0,4058,0.00,0.00,0.00,0.00,0
08:11:00,0,4059,0.00,0.00,1.00,0.00,0
08:11:00,0,4062,0.00,0.00,1.00,0.00,0
08:11:00,0,4063,0.00,0.00,0.00,0.00,0
08:11:00,0,4065,0.00,0.00,0.00,0.00,0
08:11:00,0,4066,0.00,0.00,0.00,0.00,0
08:11:00,0,4071,0.00,0.00,0.00,0.00,0
08:11:00,0,4072,0.00,0.00,0.00,0.00,0
08:11:00,0,4073,0.00,0.00,0.00,0.00,0
08:11:00,0,4090,0.00,0.00,0.00,0.00,0
08:11:00,0,4092,0.00,0.00,1.00,0.00,0
08:11:00,0,4093,0.00,0.00,1.00,0.00,0
08:11:00,1000,4095,2.00,0.00,3.00,0.00,7208
08:11:00,1000,4096,0.00,0.00,2.00,0.00,9260
08:11:00,0,4097,0.00,0.00,0.00,0.00,0
08:11:00,0,4100,0.00,0.00,0.00,0.00,0
,,,,,,,
#,UID,PID,%usr,%guest,%wait,minflt/s,VSZ
08:11:01,0,1,0.00,0.00,0.00,1.00,23556
08:11:01,0,2,0.00,0.00,0.00,0.00,0
08:11:01,0,3,0.00,0.00,0.00,0.00,0
08:11:01,0,4,0.00,0.00,0.00,0.00,0
08:11:01,0,5,0.00,0.00,0.00,0.00,0
08:11:01,0,6,0.00,0.00,0.00,0.00,0
08:11:01,0,7,0.00,0.00,0.00,0.00,0
08:11:01,0,12,0.00,0.00,0.00,0.00,0
08:11:01,0,13,0.00,0.00,0.00,0.00,0
08:11:01,0,14,0.00,0.00,0.00,0.00,0
08:11:01,0,15,0.00,0.00,0.00,0.00,0
08:11:01,0,16,0.00,0.00,0.00,0.00,0
08:11:01,0,17,0.00,0.00,0.00,0.00,0
08:11:01,0,18,0.00,0.00,0.00,0.00,0
08:11:01,0,19,0.00,0.00,0.00,0.00,0
08:11:01,0,20,0.00,0.00,0.00,0.00,0
08:11:01,0,21,0.00,0.00,0.00,0.00,0
08:11:01,0,22,0.00,0.00,0.00,0.00,0
08:11:01,0,25,0.00,0.00,0.00,0.00,0
08:11:01,0,26,0.00,0.00,0.00,0.00,0
08:11:01,0,27,0.00,0.00,0.00,0.00,0
08:11:01,0,30,0.00,0.00,0.00,0.00,0
08:11:01,0,31,0.00,0.00,0.00,0.00,0
08:11:01,0,32,0.00,0.00,0.00,0.00,0
08:11:01,0,35,0.00,0.00,0.00,0.00,0
08:11:01,0,36,0.00,0.00,0.00,0.00,0
08:11:01,0,37,0.00,0.00,0.00,0.00,0
08:11:01,0,39,0.00,0.00,0.00,0.00,0
08:11:01,0,40,0.00,0.00,0.00,0.00,0
08:11:01,0,41,0.00,0.00,0.00,0.00,0
08:11:01,0,42,0.00,0.00,0.00,0.00,0
08:11:01,0,43,0.00,0.00,0.00,0.00,0
08:11:01,0,44,0.00,0.00,0.00,0.00,0
08:11:01,0,45,0.00,0.00,0.00,0.00,0
08:11:01,0,46,0.00,0.00,0.00,0.00,0
08:11:01,0,47,0.00,0.00,0.00,0.00,0
08:11:01,0,49,0.00,0.00,0.00,0.00,0
08:11:01,0,51,0.00,0.00,0.00,0.00,0
08:11:01,0,52,0.00,0.00,0.00,0.00,0
08:11:01,0,53,0.00,0.00,0.00,0.00,0
08:11:01,0,55,0.00,0.00,0.00,0.00,0
08:11:01,0,57,0.00,0.00,0.00,0.00,0
08:11:01,0,58,0.00,0.00,0.00,0.00,0
08:11:01,0,59,0.00,0.00,0.00,0.00,0
08:11:01,0,65,0.00,0.00,0.00,0.00,0
08:11:01,0,68,0.00,0.00,0.00,0.00,0
08:11:01,0,71,0.00,0.00,0.00,0.00,0
08:11:01,0,72,0.00,0.00,0.00,0.00,0
08:11:01,0,73,0.00,0.00,0.00,0.00,0
08:11:01,0,74,0.00,0.00,0.00,0.00,0
08:11:01,0,75,0.00,0.00,0.00,0.00,0
08:11:01,0,76,0.00,0.00,0.00,0.00,0
08:11:01,0,77,0.00,0.00,0.00,0.00,0
08:11:01,0,84,0.00,0.00,0.00,0.00,0
08:11:01,0,99,0.00,0.00,0.00,0.00,0
08:11:01,0,100,0.00,0.00,0.00,0.00,0
08:11:01,0,124,0.00,0.00,0.00,0.00,0
08:11:01,0,129,0.00,0.00,0.00,0.00,0
08:11:01,0,153,0.00,0.00,0.00,0.00,0
08:11:01,0,193,0.00,0.00,0.00,0.00,0
08:11:01,0,194,0.00,0.00,0.00,0.00,0
08:11:01,0,199,0.00,0.00,0.00,0.00,0
08:11:01,0,235,0.00,0.00,0.00,0.00,0
08:11:01,0,236,0.00,0.00,0.00,0.00,0
08:11:01,0,266,0.00,0.00,0.00,0.00,0
08:11:01,0,316,0.00,0.00,0.00,0.00,50244
08:11:01,0,340,0.00,0.00,0.00,0.00,0
08:11:01,0,341,0.00,0.00,0.00,0.00,0
08:11:01,0,366,0.00,0.00,0.00,0.00,290144
08:11:01,0,391,0.00,0.00,0.00,0.00,29036
08:11:01,0,397,0.00,0.00,0.00,0.00,0
08:11:01,0,442,0.00,0.00,0.00,0.00,0
08:11:01,0,443,0.00,0.00,0.00,0.00,0
08:11:01,0,469,0.00,0.00,0.00,0.00,0
08:11:01,0,470,0.00,0.00,0.00,0.00,0
08:11:01,0,471,0.00,0.00,0.00,0.00,0
08:11:01,0,472,0.00,0.00,0.00,0.00,0
08:11:01,0,473,0.00,0.00,0.00,0.00,0
08:11:01,0,475,0.00,0.00,0.00,0.00,0
08:11:01,0,477,0.00,0.00,0.00,0.00,0
08:11:01,0,478,0.00,0.00,0.00,0.00,0
08:11:01,0,490,0.00,0.00,0.00,0.00,0
08:11:01,0,500,0.00,0.00,0.00,0.00,0
08:11:01,0,501,0.00,0.00,0.00,0.00,0
08:11:01,0,502,0.00,0.00,0.00,0.00,0
08:11:01,0,503,0.00,0.00,0.00,0.00,0
08:11:01,0,504,0.00,0.00,0.00,0.00,0
08:11:01,0,505,0.00,0.00,0.00,0.00,0
08:11:01,0,506,0.00,0.00,0.00,0.00,0
08:11:01,0,507,0.00,0.00,0.00,0.00,0
08:11:01,0,508,0.00,0.00,0.00,0.00,0
08:11:01,0,509,0.00,0.00,0.00,0.00,0
08:11:01,0,510,0.00,0.00,0.00,0.00,0
08:11:01,0,511,0.00,0.00,0.00,0.00,0
08:11:01,0,512,0.00,0.00,0.00,0.00,0
08:11:01,0,513,0.00,0.00,0.00,0.00,0
08:11:01,0,514,0.00,0.00,0.00,0.00,0
08:11:01,0,515,0.00,0.00,0.00,0.00,0
08:11:01,0,516,0.00,0.00,0.00,0.00,0
08:11:01,0,517,0.00,0.00,0.00,0.00,0
08:11:01,0,546,0.00,0.00,0.00,0.00,17520
08:11:01,991,563,0.00,0.00,0.00,0.00,21496
08:11:01,996,564,0.00,0.00,0.00,0.00,164684
08:11:01,998,704,0.00,0.00,0.00,0.00,18696
08:11:01,102,742,0.00,0.00,0.00,0.00,10052
08:11:01,0,745,0.00,0.00,0.00,0.00,955280
08:11:01,989,746,0.00,0.00,0.00,0.00,309068
08:11:01,0,750,0.00,0.00,0.00,0.00,1923036
08:11:01,0,754,0.00,0.00,0.00,0.00,17908
08:11:01,0,755,0.00,0.00,0.00,0.00,472428
08:11:01,103,765,0.00,0.00,0.00,0.00,222812
08:11:01,0,793,0.00,0.00,0.00,0.00,16684
08:11:01,0,805,0.00,0.00,0.00,0.00,49508
08:11:01,0,807,0.00,0.00,0.00,0.00,7072
08:11:01,0,811,0.00,0.00,0.00,0.00,110868
08:11:01,0,850,0.00,0.00,0.00,0.00,326400
08:11:01,0,852,0.00,0.00,0.00,0.00,6000
08:11:01,0,1012,0.00,0.00,0.00,0.00,12048
08:11:01,0,1013,0.00,0.00,0.00,0.00,16396
08:11:01,1000,1018,0.00,0.00,0.00,0.00,21092
08:11:01,1000,1019,0.00,0.00,0.00,0.00,22192
08:11:01,1000,1107,1.00,0.00,5.00,0.00,16556
08:11:01,1000,1108,0.00,0.00,0.00,0.00,9040
08:11:01,1000,1647,0.00,0.00,0.00,0.00,9556
08:11:01,0,1664,0.00,0.00,0.00,0.00,0
08:11:01,1000,1694,9.00,0.00,19.00,0.00,215888
08:11:01,1000,1698,12.00,0.00,0.00,0.00,1015068
08:11:01,1000,1699,0.00,0.00,0.00,0.00,763424
08:11:01,1000,1700,6.00,0.00,12.00,0.00,890992
08:11:01,1000,1701,11.00,0.00,19.00,0.00,892744
08:11:01,1000,1702,13.00,0.00,29.00,0.00,889712
08:11:01,1000,1703,1.00,0.00,0.00,0.00,888736
08:11:01,1000,1704,23.00,0.00,33.00,0.00,893104
08:11:01,1000,1705,7.00,0.00,20.00,0.00,889204
08:11:01,1000,1706,12.00,0.00,29.00,0.00,891048
08:11:01,1000,1707,24.00,0.00,31.00,0.00,892116
08:11:01,1000,1708,32.00,0.00,27.00,0.00,1530196
08:11:01,1000,1709,85.00,0.00,49.00,5028.00,1533688
08:11:01,1000,1710,6.00,0.00,11.00,0.00,892156
08:11:01,1000,1711,37.00,0.00,46.00,0.00,893636
08:11:01,1000,1712,1.00,0.00,4.00,0.00,889368
08:11:01,1000,1713,0.00,0.00,3.00,0.00,890348
08:11:01,1000,1714,1.00,0.00,4.00,0.00,890420
08:11:01,1000,1715,3.00,0.00,8.00,0.00,891928
08:11:01,1000,1716,22.00,0.00,35.00,0.00,891904
08:11:01,0,1965,0.00,0.00,0.00,0.00,16396
08:11:01,1000,2049,0.00,0.00,0.00,0.00,16556
08:11:01,1000,2050,0.00,0.00,0.00,0.00,8908
08:11:01,1000,2074,15.00,0.00,4.00,0.00,893728
08:11:01,1000,2077,0.00,0.00,0.00,0.00,888360
08:11:01,0,2201,0.00,0.00,0.00,0.00,0
08:11:01,0,2536,0.00,0.00,0.00,0.00,0
08:11:01,108,2554,0.00,0.00,0.00,0.00,8648
08:11:01,0,2555,0.00,0.00,0.00,0.00,483212
08:11:01,108,2556,0.00,0.00,0.00,0.00,8380
08:11:01,0,3100,0.00,0.00,0.00,0.00,0
08:11:01,0,3108,0.00,0.00,0.00,0.00,0
08:11:01,0,3110,0.00,0.00,0.00,0.00,16392
08:11:01,1000,3166,0.00,0.00,0.00,0.00,16552
08:11:01,1000,3167,0.00,0.00,0.00,0.00,9040
08:11:01,0,3197,0.00,0.00,0.00,0.00,0
08:11:01,0,3198,0.00,0.00,0.00,0.00,0
08:11:01,0,3200,0.00,0.00,0.00,0.00,0
08:11:01,0,3362,0.00,0.00,0.00,0.00,0
08:11:01,0,3367,0.00,0.00,0.00,0.00,0
08:11:01,0,4045,0.00,0.00,0.00,0.00,0
08:11:01,0,4050,0.00,0.00,0.00,0.00,0
08:11:01,0,4053,0.00,0.00,0.00,0.00,0
08:11:01,0,4058,0.00,0.00,0.00,0.00,0
08:11:01,0,4059,0.00,0.00,1.00,0.00,0
08:11:01,0,4062,0.00,0.00,0.00,0.00,0
08:11:01,0,4063,0.00,0.00,0.00,0.00,0
08:11:01,0,4065,0.00,0.00,0.00,0.00,0
08:11:01,0,4066,0.00,0.00,0.00,0.00,0
08:11:01,0,4071,0.00,0.00,0.00,0.00,0
08:11:01,0,4072,0.00,0.00,0.00,0.00,0
08:11:01,0,4073,0.00,0.00,0.00,0.00,0
08:11:01,0,4090,0.00,0.00,0.00,0.00,0
08:11:01,0,4092,0.00,0.00,2.00,0.00,0
08:11:01,0,4093,0.00,0.00,0.00,0.00,0
08:11:01,1000,4095,1.00,0.00,3.00,0.00,7208
08:11:01,1000,4096,0.00,0.00,1.00,0.00,9260
08:11:01,0,4097,0.00,0.00,0.00,0.00,0
08:11:01,0,4100,0.00,0.00,0.00,0.00,0
,,,,,,,
#,UID,PID,%usr,%guest,%wait,minflt/s,VSZ
08:11:02,0,1,0.00,0.00,0.00,0.00,23556
08:11:02,0,2,0.00,0.00,0.00,0.00,0
08:11:02,0,3,0.00,0.00,0.00,0.00,0
08:11:02,0,4,0.00,0.00,0.00,0.00,0
08:11:02,0,5,0.00,0.00,0.00,0.00,0
08:11:02,0,6,0.00,0.00,0.00,0.00,0
08:11:02,0,7,0.00,0.00,0.00,0.00,0
08:11:02,0,12,0.00,0.00,0.00,0.00,0
08:11:02,0,13,0.00,0.00,0.00,0.00,0
08:11:02,0,14,0.00,0.00,0.00,0.00,0
08:11:02,0,15,0.00,0.00,0.00,0.00,0
08:11:02,0,16,0.00,0.00,0.00,0.00,0
08:11:02,0,17,0.00,0.00,0.00,0.00,0
08:11:02,0,18,0.00,0.00,0.00,0.00,0
08:11:02,0,19,0.00,0.00,0.00,0.00,0
08:11:02,0,20,0.00,0.00,0.00,0.00,0
08:11:02,0,21,0.00,0.00,0.00,0.00,0
08:11:02,0,22,0.00,0.00,0.00,0.00,0
08:11:02,0,25,0.00,0.00,0.00,0.00,0
08:11:02,0,26,0.00,0.00,0.00,0.00,0
08:11:02,0,27,0.00,0.00,0.00,0.00,0
08:11:02,0,30,0.00,0.00,0.00,0.00,0
08:11:02,0,31,0.00,0.00,0.00,0.00,0
08:11:02,0,32,0.00,0.00,0.00,0.00,0
08:11:02,0,35,0.00,0.00,0.00,0.00,0
08:11:02,0,36,0.00,0.00,0.00,0.00,0
08:11:02,0,37,0.00,0.00,0.00,0.00,0
08:11:02,0,39,0.00,0.00,0.00,0.00,0
08:11:02,0,40,0.00,0.00,1.00,0.00,0
08:11:02,0,41,0.00,0.00,0.00,0.00,0
08:11:02,0,42,0.00,0.00,0.00,0.00,0
08:11:02,0,43,0.00,0.00,0.00,0.00,0
08:11:02,0,44,0.00,0.00,0.00,0.00,0
08:11:02,0,45,0.00,0.00,0.00,0.00,0
08:11:02,0,46,0.00,0.00,0.00,0.00,0
08:11:02,0,47,0.00,0.00,0.00,0.00,0
08:11:02,0,49,0.00,0.00,0.00,0.00,0
08:11:02,0,51,0.00,0.00,0.00,0.00,0
08:11:02,0,52,0.00,0.00,0.00,0.00,0
08:11:02,0,53,0.00,0.00,0.00,0.00,0
08:11:02,0,55,0.00,0.00,0.00,0.00,0
08:11:02,0,57,0.00,0.00,0.00,0.00,0
08:11:02,0,58,0.00,0.00,0.00,0.00,0
08:11:02,0,59,0.00,0.00,0.00,0.00,0
08:11:02,0,65,0.00,0.00,0.00,0.00,0
08:11:02,0,68,0.00,0.00,0.00,0.00,0
08:11:02,0,71,0.00,0.00,0.00,0.00,0
08:11:02,0,72,0.00,0.00,0.00,0.00,0
08:11:02,0,73,0.00,0.00,0.00,0.00,0
08:11:02,0,74,0.00,0.00,0.00,0.00,0
08:11:02,0,75,0.00,0.00,0.00,0.00,0
08:11:02,0,76,0.00,0.00,0.00,0.00,0
08:11:02,0,77,0.00,0.00,0.00,0.00,0
08:11:02,0,84,0.00,0.00,0.00,0.00,0
08:11:02,0,99,0.00,0.00,0.00,0.00,0
08:11:02,0,100,0.00,0.00,0.00,0.00,0
08:11:02,0,124,0.00,0.00,0.00,0.00,0
08:11:02,0,129,0.00,0.00,0.00,0.00,0
08:11:02,0,153,0.00,0.00,0.00,0.00,0
08:11:02,0,193,0.00,0.00,0.00,0.00,0
08:11:02,0,194,0.00,0.00,0.00,0.00,0
08:11:02,0,199,0.00,0.00,0.00,0.00,0
08:11:02,0,235,0.00,0.00,0.00,0.00,0
08:11:02,0,236,0.00,0.00,0.00,0.00,0
08:11:02,0,266,0.00,0.00,0.00,0.00,0
08:11:02,0,316,0.00,0.00,0.00,0.00,50244
08:11:02,0,340,0.00,0.00,0.00,0.00,0
08:11:02,0,341,0.00,0.00,0.00,0.00,0
08:11:02,0,366,0.00,0.00,0.00,0.00,290144
08:11:02,0,391,0.00,0.00,0.00,0.00,29036
08:11:02,0,397,0.00,0.00,0.00,0.00,0
08:11:02,0,442,0.00,0.00,0.00,0.00,0
08:11:02,0,443,0.00,0.00,0.00,0.00,0
08:11:02,0,469,0.00,0.00,0.00,0.00,0
08:11:02,0,470,0.00,0.00,0.00,0.00,0
08:11:02,0,471,0.00,0.00,0.00,0.00,0
08:11:02,0,472,0.00,0.00,0.00,0.00,0
08:11:02,0,473,0.00,0.00,0.00,0.00,0
08:11:02,0,475,0.00,0.00,0.00,0.00,0
08:11:02,0,477,0.00,0.00,0.00,0.00,0
08:11:02,0,478,0.00,0.00,0.00,0.00,0
08:11:02,0,490,0.00,0.00,0.00,0.00,0
08:11:02,0,500,0.00,0.00,0.00,0.00,0
08:11:02,0,501,0.00,0.00,0.00,0.00,0
08:11:02,0,502,0.00,0.00,0.00,0.00,0
08:11:02,0,503,0.00,0.00,0.00,0.00,0
08:11:02,0,504,0.00,0.00,0.00,0.00,0
08:11:02,0,505,0.00,0.00,0.00,0.00,0
08:11:02,0,506,0.00,0.00,0.00,0.00,0
08:11:02,0,507,0.00,0.00,0.00,0.00,0
08:11:02,0,508,0.00,0.00,0.00,0.00,0
08:11:02,0,509,0.00,0.00,0.00,0.00,0
08:11:02,0,510,0.00,0.00,0.00,0.00,0
08:11:02,0,511,0.00,0.00,0.00,0.00,0
08:11:02,0,512,0.00,0.00,0.00,0.00,0
08:11:02,0,513,0.00,0.00,0.00,0.00,0
08:11:02,0,514,0.00,0.00,0.00,0.00,0
08:11:02,0,515,0.00,0.00,0.00,0.00,0
08:11:02,0,516,0.00,0.00,0.00,0.00,0
08:11:02,0,517,0.00,0.00,0.00,0.00,0
